Time (sec.),Sync. In,Left Foot Contact,Right Foot Contact,UCOP Both X,UCOP Both Y,UCOP Left X,UCOP Left Y,UCOP Right X,UCOP Right Y,UCOP Other X,UCOP Other Y,COP Both X,COP Both Y,COP Left X,COP Left Y,COP Right X,COP Right Y,COP Other X,COP Other Y,COMe X,COMe Y,COP Both Angle,COP Left Angle,COP Right Angle,COP Other Angle,COMe Angle,COP Both Vel.,COP Both X Vel.,COP Both Y Vel.,COP Left Vel.,COP Left X Vel.,COP Left Y Vel.,COP Right Vel.,COP Right X Vel.,COP Right Y Vel.,COP Other Vel.,COP Other X Vel.,COP Other Y Vel.,COMe Vel.,COMe X Vel.,COMe Y Vel.,COP Both Angle Vel.,COP Left Angle Vel.,COP Right Angle Vel.,COP Other Angle Vel.,COMe Angle Vel.,COP Both Acc.,COP Both X Acc.,COP Both Y Acc.,COP Left Acc.,COP Left X Acc.,COP Left Y Acc.,COP Right Acc.,COP Right X Acc.,COP Right Y Acc.,COP Other Acc.,COP Other X Acc.,COP Other Y Acc.,COMe Acc.,COMe X Acc.,COMe Y Acc.,[UCOP Both - COMe] Dist.,[UCOP Both - COMe] X Dist.,[UCOP Both - COMe] Y Dist.,[UCOP Left - COMe] Dist.,[UCOP Left - COMe] X Dist.,[UCOP Left - COMe] Y Dist.,[UCOP Right - COMe] Dist.,[UCOP Right - COMe] X Dist.,[UCOP Right - COMe] Y Dist.,[UCOP Other - COMe] Dist.,[UCOP Other - COMe] X Dist.,[UCOP Other - COMe] Y Dist.,Both Feet Pressure,Both Feet Pressure %,Both Feet # Active Sensors,Left Foot Pressure,Left Foot Pressure %,Left Foot Press. % w/o Other,Left Foot # Active Sensors,Right Foot Pressure,Right Foot Pressure %,Right Foot Pres. % w/o Other,Right Foot # Active Sensors,Other Pressure,Other Pressure %,Other # Active Sensors,Wide Turns,UMFCOP Left X,UMFCOP Left Y,UMFCOP Right X,UMFCOP Right Y,Cyclogram X,Cyclogram Y
53.6583,1.0,1.0,0.0,253.7023,13.7364,253.7023,13.7364,,,,,253.0266,13.9698,253.6367,13.6914,,,,,240.5407,18.7759,163.95,-177.6432,,,169.0332,67.0312,64.4183,18.5326,24.1116,24.0912,0.9915,,,,,,,95.867,94.1162,18.2378,334.5428,146.413,,,68.5291,1709.5024,1564.8926,770.787,39.0747,42.1875,-59.0927,,,,,,,68.2956,45.9229,124.9969,14.0934,13.1616,5.0396,14.0934,13.1616,5.0396,,,,,,,337.0,100.0,67.0,337.0,100.0,100.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.384,0.6196,,,5.4607,10.1714
53.6667,1.0,1.0,1.0,252.9157,13.9329,253.4649,13.7137,215.9,28.702,,,252.381,14.1787,253.4416,13.691,216.1266,28.9019,,,239.7532,18.9361,162.0693,-179.8776,,,168.5011,81.423,77.4683,25.0674,23.4137,23.4137,0.05,,,,,,,96.4382,94.5026,19.2249,225.6757,268.1287,,,63.8544,1727.0188,1565.9912,784.1766,-83.7399,-81.2988,-112.9807,,,,,,,68.551,46.3623,118.4601,14.0813,13.1625,5.0033,14.6726,13.7117,5.2224,25.7749,23.8532,9.7659,,,,342.0,100.0,66.0,337.0,98.538,98.538,64.0,5.0,1.462,1.462,2.0,0.0,0.0,0.0,0.0,5.6157,0.563,-12.9583,-1.9578,5.3061,9.8733
53.675,1.0,1.0,1.0,251.8312,14.3448,253.329,13.7236,215.9907,29.21,,,251.6256,14.4409,253.2621,13.7021,216.0793,28.9202,,,238.9623,19.1041,160.859,176.4519,158.9193,,168.0089,95.9491,90.6445,31.4612,21.5782,21.5369,1.3354,6.0854,5.6781,2.1888,,,,97.0168,94.8999,20.1563,145.2429,440.4602,,,59.0643,1743.1366,1581.1523,767.2577,-220.2626,-225.2197,154.248,,,,,,,69.4318,47.6807,111.7584,13.7207,12.8689,4.7593,15.3412,14.3667,5.3805,25.0963,22.9716,10.1059,,,,349.0,100.0,69.0,335.0,95.9885,95.9885,62.0,14.0,4.0115,4.0115,7.0,0.0,0.0,0.0,0.0,5.7408,0.509,-12.9724,-2.4736,5.1166,9.526
53.6833,1.0,1.0,1.0,250.19,14.9839,253.1839,13.7412,215.8124,29.2538,,,250.7499,14.7561,253.1069,13.7277,215.9105,28.9142,,,238.1681,19.2793,160.2025,170.6166,-177.9915,,167.5564,111.6873,105.0861,37.8282,18.8781,18.6255,3.0779,20.2712,20.2588,0.7104,,,,97.5973,95.3046,21.0301,78.783,700.2338,2770.697,,54.2963,1888.5801,1732.9834,764.0442,-324.0168,-349.3652,209.0973,1702.3053,1749.6826,-177.4017,,,,69.6524,48.5596,104.8645,12.7662,12.0219,4.2954,16.0045,15.0157,5.5382,24.4799,22.3557,9.9744,,,,362.0,100.0,69.0,333.0,91.989,91.989,61.0,29.0,8.011,8.011,8.0,0.0,0.0,0.0,0.0,5.8721,0.4447,-12.7896,-2.4904,4.8913,9.1242
53.6917,1.0,1.0,1.0,248.7158,15.5307,252.9684,13.7668,215.8093,29.1798,,,249.7254,15.1284,252.9796,13.7694,215.5902,28.8849,,,237.3705,19.4614,160.0307,161.8787,-174.7711,,167.1436,130.8052,122.9407,44.6721,16.0699,15.2728,4.9982,38.5963,38.4357,3.5175,,,,98.174,95.7129,21.8445,20.6085,1048.5443,386.4496,,49.5319,2294.1523,2142.5537,821.2692,-336.9839,-402.3193,230.4382,2199.0049,2181.2256,336.8408,,,,69.2111,48.999,97.7234,12.0069,11.3453,3.9307,16.6049,15.5979,5.6946,23.6502,21.5612,9.7184,,,,367.0,100.0,72.0,325.0,88.5559,88.5559,59.0,42.0,11.4441,11.4441,13.0,0.0,0.0,0.0,0.0,6.0671,0.3497,-12.7975,-2.4167,4.6261,8.6545
53.7,1.0,1.0,1.0,247.3796,15.9828,252.8181,13.8057,215.4531,28.7631,,,248.5022,15.5679,252.8756,13.8263,215.1053,28.8381,,,236.5694,19.6497,160.234,151.3015,-174.489,,166.7714,155.9705,146.781,52.7459,14.2262,12.4786,6.8314,58.4611,58.1909,5.6145,,,,98.7545,96.134,22.5986,24.3988,1269.2688,33.8599,,44.6667,3019.8323,2860.8398,968.8568,-221.242,-335.3027,219.9875,2383.7832,2370.6299,251.6418,,,,69.657,50.5371,90.4999,11.4152,10.8102,3.6669,17.2677,16.2487,5.844,22.9989,21.1163,9.1134,,,,371.0,100.0,73.0,317.0,85.4447,85.4447,58.0,54.0,14.5553,14.5553,15.0,0.0,0.0,0.0,0.0,6.1963,0.2636,-12.5074,-1.9517,4.3118,8.0933
53.7083,1.0,1.0,1.0,247.0254,16.0485,252.7096,13.8557,214.884,28.448,,,247.0123,16.0911,252.7801,13.8951,214.4642,28.7834,,,235.7648,19.8438,160.6512,144.2277,-175.1181,,166.4381,189.4884,178.786,62.7808,14.1231,11.4587,8.2559,77.2155,76.9354,6.5712,,,,99.3246,96.5552,23.2912,50.0647,848.8531,75.498,,39.9994,4022.1516,3840.6006,1204.184,-12.3712,-122.3877,170.9335,2250.5283,2249.3408,114.8071,,,,68.4164,50.5371,83.1116,11.883,11.2606,3.7953,17.9718,16.9448,5.9881,22.584,20.8808,8.6042,,,,366.0,100.0,74.0,311.0,84.9727,84.9727,56.0,55.0,15.0273,15.0273,18.0,0.0,0.0,0.0,0.0,6.2824,0.1808,-11.9915,-1.5553,3.935,7.4087
53.7167,1.0,1.0,1.0,245.6902,16.5206,252.4511,13.9743,213.9244,28.4843,,,245.1807,16.7175,252.6685,13.9697,213.6977,28.7311,,,234.9566,20.0431,161.1213,146.2619,-176.1012,,166.1441,232.294,219.798,75.1623,16.109,13.396,8.9469,92.1836,91.9702,6.2679,,,,99.8885,96.9818,23.9214,56.4093,244.1089,117.9749,,35.2771,5136.6724,4921.4355,1485.7773,238.3043,232.4707,82.9193,1796.1613,1804.1748,-36.3922,,,,67.6575,51.1963,75.6134,11.2968,10.7336,3.5225,18.5173,17.4945,6.0689,22.6628,21.0322,8.4411,,,,359.0,100.0,78.0,296.0,82.4513,82.4513,55.0,63.0,17.5487,17.5487,23.0,0.0,0.0,0.0,0.0,6.4875,-0.0162,-11.0372,-1.4483,3.4799,6.5658
53.725,1.0,1.0,1.0,243.8507,17.1254,252.2735,14.0288,212.7083,28.575,,,242.9426,17.4646,252.5094,14.0417,212.8553,28.6902,,,234.1448,20.2472,161.5387,155.6335,-177.2161,,165.8898,283.1487,268.5773,89.6629,20.9533,19.0869,8.6448,101.2138,101.0944,4.9159,,,,100.4464,97.4158,24.4876,50.0885,1124.588,133.7805,,30.5182,6102.5576,5853.5156,1740.0696,581.3217,682.9102,-36.2549,1083.631,1094.8975,-162.2406,,,,66.9516,52.0752,67.9504,10.1956,9.7059,3.1218,19.1656,18.1287,6.2185,22.9973,21.4365,8.3278,,,,357.0,100.0,80.0,281.0,78.7115,78.7115,51.0,76.0,21.2885,21.2885,29.0,0.0,0.0,0.0,0.0,6.6374,-0.126,-9.8211,-1.3569,2.9327,5.5343
53.7333,1.0,1.0,1.0,240.5041,18.2437,252.0659,14.0573,211.6546,28.6899,,,240.263,18.3424,252.2711,14.1019,211.9966,28.6655,,,233.3294,20.4555,161.862,165.8165,-178.3535,,165.6739,338.3631,321.5497,105.3346,29.4966,28.5974,7.2275,103.0852,103.0426,2.962,,,,100.9921,97.8516,24.9895,38.7946,1221.9543,136.4905,,25.9076,6625.73,6356.6895,1880.6122,1025.1915,1141.2598,-170.0684,224.5624,233.7891,-234.4757,,,,65.4877,52.2949,60.2325,7.5079,7.1747,2.2117,19.7989,18.7366,6.3982,23.1862,21.6748,8.2345,,,,367.0,100.0,89.0,262.0,71.3896,71.3896,50.0,105.0,28.6104,28.6104,39.0,0.0,0.0,0.0,0.0,6.8241,-0.2211,-8.7621,-1.3136,2.2858,4.2979
53.7417,1.0,1.0,1.0,236.8383,19.5079,251.8974,14.0965,210.7286,28.8902,,,237.1532,19.3474,251.9289,14.1416,211.1818,28.6577,,,232.5103,20.6673,162.0914,173.3827,-179.4501,,165.496,392.1781,373.1763,120.5949,41.3442,41.0687,4.7644,97.781,97.7765,0.9384,,,,101.5248,98.2892,25.4267,27.5208,907.9431,131.5961,,21.3519,6457.7969,6195.1904,1831.2286,1421.7085,1496.5576,-295.5734,-636.5012,-631.9336,-242.8253,,,,63.9203,52.5146,52.4597,4.4806,4.328,1.1595,20.4704,19.3871,6.5709,23.2821,21.7817,8.2229,,,,380.0,100.0,95.0,241.0,63.4211,63.4211,49.0,139.0,36.5789,36.5789,46.0,0.0,0.0,0.0,0.0,6.9704,-0.3136,-7.8166,-1.3738,1.5417,2.8619
53.75,1.0,1.0,1.0,233.9786,20.4127,251.6038,14.1797,210.3297,28.7759,,,233.6795,20.4598,251.4733,14.1545,210.4616,28.6635,,,231.6875,20.8823,162.2424,178.3873,179.5379,,165.3565,437.6952,416.8414,133.4926,54.6878,54.6661,1.5391,86.4249,86.4221,0.6969,,,,102.0489,98.7341,25.7984,18.1311,600.553,121.4319,,16.7377,5462.0508,5239.8193,1547.7264,1601.2367,1631.6895,-387.0346,-1362.7277,-1362.5244,-28.9764,,,,62.8995,53.3936,44.6045,2.3388,2.2911,0.4697,21.0139,19.9163,6.7027,22.7698,21.3578,7.8936,,,,370.0,100.0,100.0,212.0,57.2973,57.2973,46.0,158.0,42.7027,42.7027,54.0,0.0,0.0,0.0,0.0,7.2203,-0.4886,-7.4391,-1.2014,0.7155,1.2571
53.7583,1.0,1.0,1.0,230.6423,21.4218,251.3776,14.1554,209.907,28.6883,,,229.9622,21.6439,250.9157,14.138,209.8701,28.6774,,,230.8611,21.0999,162.3319,-178.3076,178.6564,,165.2529,468.1627,446.0797,142.0887,66.9433,66.9141,1.9771,71.004,70.9845,1.6649,,,,102.5499,99.1718,26.1044,10.7336,396.6156,105.7837,,12.4329,3656.1035,3508.5938,1031.5338,1470.656,1469.751,52.5558,-1850.5088,-1852.5146,116.153,,,,60.1126,52.5146,36.7218,0.3892,0.2188,0.3219,21.66,20.5166,6.9445,22.2858,20.9541,7.5884,,,,370.0,100.0,105.0,185.0,50.0,50.0,45.0,185.0,50.0,50.0,60.0,0.0,0.0,0.0,0.0,7.4419,-0.5399,-7.0342,-1.0518,-0.1655,-0.4608
53.7667,1.0,1.0,1.0,226.1607,22.8204,250.9949,14.1042,209.4477,28.6863,,,226.1632,22.851,250.2892,14.0946,209.4211,28.6932,,,230.0309,21.3194,162.3724,-176.0378,177.9832,,165.1873,478.3342,455.874,144.8534,75.3559,75.1758,5.2069,53.9085,53.8751,1.8972,,,,103.0449,99.6204,26.3445,4.8633,272.3749,80.7898,,7.8735,1220.5847,1175.3174,331.7596,1009.5145,991.4063,387.5839,-2051.4607,-2053.125,27.8778,,,,59.4022,53.833,28.8116,4.1511,3.8702,1.501,22.1709,20.964,7.2152,21.8619,20.5832,7.3669,,,,353.0,100.0,105.0,142.0,40.2266,40.2266,38.0,211.0,59.7734,59.7734,67.0,0.0,0.0,0.0,0.0,7.8202,-0.6173,-6.5803,-0.9815,-1.0644,-2.2166
53.775,1.0,1.0,1.0,222.3208,24.0317,250.2516,14.2043,209.244,28.6327,,,222.4656,24.026,249.6444,14.0314,209.1093,28.7058,,,229.1971,21.5404,162.3717,-174.3984,177.6874,,165.1563,465.5732,443.7103,140.9949,77.7535,77.3822,7.5896,37.4426,37.4121,1.5108,,,,103.5162,100.0616,26.5192,0.0916,196.7322,35.4895,,3.7189,-1531.322,-1459.6436,-463.0188,287.7136,264.7705,285.9192,-1975.9094,-1975.5615,-46.3623,,,,56.553,52.9541,20.9564,7.3137,6.8763,2.4913,22.2961,21.0546,7.3361,21.176,19.953,7.0923,,,,323.0,100.0,103.0,103.0,31.8885,31.8885,34.0,220.0,68.1115,68.1115,69.0,0.0,0.0,0.0,0.0,8.4893,-0.9561,-6.3869,-0.8981,-1.9394,-3.9256
53.7833,1.0,1.0,1.0,218.4866,25.273,249.2829,14.1514,209.1138,28.6578,,,219.0478,25.1147,249.0389,13.9586,208.9142,28.7119,,,228.3595,21.7623,162.3304,-173.1514,178.1863,,165.1615,430.4413,410.1343,130.6508,73.1784,72.6563,8.7262,23.4236,23.4119,0.7413,,,,103.974,100.5066,26.6272,4.9512,149.6356,59.8663,,0.6317,-4215.8242,-4029.126,-1241.2903,-549.0125,-567.1143,136.3953,-1682.2806,-1680.0293,-92.3401,,,,54.9335,53.3936,12.9639,10.4785,9.8729,3.5107,22.2646,20.9234,7.6109,20.4437,19.2457,6.8955,,,,300.0,100.0,100.0,70.0,23.3333,23.3333,30.0,230.0,76.6667,76.6667,70.0,0.0,0.0,0.0,0.0,9.4217,-1.2245,-6.2544,-0.9035,-2.7495,-5.5051
53.7917,1.0,1.0,1.0,215.6042,26.2786,248.2342,14.1732,208.8625,28.7797,,,216.0582,26.0721,248.5245,13.8878,208.8063,28.7108,,,227.5182,21.9845,162.2434,-172.1591,-179.4191,,165.2011,376.7084,358.7622,114.8866,62.3111,61.7285,8.5007,12.959,12.9584,0.1314,,,,104.4133,100.9497,26.67,10.4443,119.079,287.3474,,4.7479,-6447.9492,-6164.6484,-1891.7084,-1304.0776,-1311.3281,-27.0676,-1255.7472,-1254.4189,-73.1964,,,,52.7188,53.1738,5.1361,12.6642,11.914,4.294,22.1397,20.716,7.8113,19.8547,18.6557,6.7951,,,,292.0,100.0,97.0,50.0,17.1233,17.1233,24.0,242.0,82.8767,82.8767,73.0,0.0,0.0,0.0,0.0,10.4049,-1.5896,-5.9878,-0.9866,-3.4606,-6.8863
53.8,1.0,1.0,1.0,213.0578,27.0247,247.1341,13.5731,208.8313,28.6931,,,213.5949,26.868,248.1343,13.8284,208.7531,28.7038,,,226.6733,22.2066,162.0938,-171.3407,-172.4582,,165.2744,310.6378,295.5908,95.5087,47.3655,46.8256,7.1313,6.4314,6.3757,0.8441,,,,104.8362,101.3928,26.6483,17.9517,98.205,835.3143,,8.8019,-7928.4741,-7580.5664,-2325.3389,-1793.4733,-1788.3545,-164.328,-783.3206,-789.917,85.5286,,,,50.7541,53.1738,-2.6093,14.4428,13.6155,4.8181,22.2076,20.4608,8.6335,18.9845,17.842,6.4865,,,,290.0,100.0,88.0,32.0,11.0345,11.0345,15.0,258.0,88.9655,88.9655,73.0,0.0,0.0,0.0,0.0,11.6412,-1.3843,-5.9698,-0.8964,-4.0499,-8.0237
53.8083,1.0,1.0,1.0,211.4836,27.5972,246.4405,13.4257,208.7444,28.7077,,,211.6955,27.4907,247.8754,13.7857,208.7253,28.6938,,,225.8247,22.428,161.8476,-170.6503,-160.2776,,165.3811,239.8599,227.9224,74.7274,31.4858,31.0675,5.1152,3.5499,3.3417,1.198,,,,105.2393,101.8323,26.5613,29.5422,82.8479,1461.6705,,12.7936,-8493.3457,-8120.2148,-2493.7593,-1905.5626,-1890.9668,-241.9327,-345.774,-364.0869,42.4622,,,,48.371,52.7344,-10.437,15.2443,14.3411,5.1693,22.4956,20.6158,9.0022,18.1981,17.0803,6.2797,,,,289.0,100.0,89.0,21.0,7.2664,7.2664,12.0,268.0,92.7336,92.7336,77.0,0.0,0.0,0.0,0.0,12.3447,-1.473,-5.8817,-0.8978,-4.5087,-8.9
53.8167,1.0,1.0,1.0,210.5469,27.8576,245.4487,13.0387,208.6637,28.6572,,,210.3371,27.947,247.7298,13.7602,208.6992,28.6848,,,224.9725,22.648,161.4354,-170.0606,-160.965,,165.5197,171.967,163.0188,54.7497,17.7344,17.4683,3.0611,3.3103,3.1293,1.0796,,,,105.6234,102.2681,26.4109,49.4568,70.7611,82.4854,,16.6315,-8147.1499,-7788.4277,-2397.3267,-1650.1619,-1631.9092,-246.492,-28.7565,-25.4883,-14.1998,,,,46.084,52.2949,-18.045,15.3374,14.4255,5.2096,22.6189,20.4762,9.6094,17.3806,16.3087,6.0092,,,,293.0,100.0,87.0,15.0,5.1195,5.1195,10.0,278.0,94.8805,94.8805,77.0,0.0,0.0,0.0,0.0,13.4086,-1.4333,-5.8094,-0.8359,-4.8422,-9.5259
53.825,1.0,1.0,1.0,209.7104,28.1524,244.5456,12.5589,208.6065,28.6465,,,209.4462,28.2587,247.6637,13.7481,208.6588,28.6809,,,224.1166,22.8664,160.7157,-169.5664,-174.4893,,165.69,113.2513,106.897,37.4018,8.0711,7.9376,1.4616,4.8693,4.8468,0.4676,,,,105.9907,102.702,26.1976,86.3635,59.3097,1622.9224,,20.4364,-7045.8867,-6734.6191,-2081.7444,-1159.6038,-1143.6768,-191.9312,187.083,206.1035,-73.4436,,,,44.0771,52.0752,-25.5981,15.3454,14.4063,5.286,22.882,20.4289,10.3075,16.5522,15.5102,5.7802,,,,293.0,100.0,81.0,9.0,3.0717,3.0717,4.0,284.0,96.9283,96.9283,77.0,0.0,0.0,0.0,0.0,14.4192,-1.2769,-5.7544,-0.8168,-5.0669,-9.9353
53.8333,1.0,1.0,1.0,209.4357,28.266,244.3163,12.7,208.4801,28.6924,,,208.9175,28.4575,247.6412,13.7437,208.5951,28.6858,,,223.2572,23.0824,159.3882,-169.1482,175.6505,,165.8911,67.7891,63.4497,23.8641,2.7481,2.699,0.5174,7.6686,7.6465,0.5816,,,,106.3401,103.1323,25.922,159.3091,50.1855,1183.2239,,24.1406,-5455.4644,-5213.6719,-1624.5209,-638.7546,-628.6377,-113.3102,335.9117,335.9619,13.678,,,,41.9385,51.6357,-33.0688,14.7615,13.8215,5.1836,23.4793,21.0591,10.3824,15.8062,14.7771,5.6101,,,,300.0,100.0,85.0,8.0,2.6667,2.6667,4.0,292.0,97.3333,97.3333,81.0,0.0,0.0,0.0,0.0,14.5894,-1.4855,-5.6226,-0.8434,-5.2071,-10.1772
53.8417,1.0,1.0,1.0,209.0212,28.4647,244.094,12.7,208.4366,28.7274,,,208.6333,28.5789,247.6362,13.7428,208.5045,28.7021,,,222.3942,23.2956,156.8732,-168.7927,169.8015,,166.122,37.0875,34.1071,14.5667,0.6141,0.6024,0.1194,11.0473,10.8728,1.956,,,,106.6729,103.559,25.586,301.7926,42.6617,701.8726,,27.7075,-3684.1951,-3521.1182,-1115.6891,-256.0788,-251.5869,-47.7631,405.4532,387.1582,164.9323,,,,39.9271,51.1963,-40.3198,14.3373,13.373,5.1691,24.1485,21.6998,10.5956,14.9773,13.9576,5.4318,,,,305.0,100.0,84.0,5.0,1.6393,1.6393,2.0,300.0,98.3607,98.3607,82.0,0.0,0.0,0.0,0.0,14.7993,-1.5586,-5.5744,-0.8715,-5.2895,-10.306
53.85,1.0,1.0,1.0,208.6283,28.6238,243.84,12.7,208.3912,28.7311,,,208.483,28.656,247.6356,13.7426,208.3869,28.7314,,,221.5277,23.5055,152.8301,-168.6136,165.9996,,166.3818,20.2646,18.0286,9.2535,0.0672,0.0659,0.0133,14.5383,14.1064,3.5172,,,,106.9842,103.9764,25.1896,485.1782,21.4911,456.2292,,31.1682,-2018.7399,-1929.4189,-637.5916,-65.6264,-64.3799,-12.7304,418.9165,388.0371,187.3444,,,,37.3572,50.0977,-47.5708,13.8778,12.8994,5.1183,24.7911,22.3123,10.8055,14.1377,13.1366,5.2256,,,,299.0,100.0,84.0,2.0,0.6689,0.6689,1.0,297.0,99.3311,99.3311,83.0,0.0,0.0,0.0,0.0,15.0392,-1.642,-5.5289,-0.8684,-5.3394,-10.3731
53.8583,1.0,0.0,1.0,208.28,28.7712,,,208.28,28.7712,,,208.3773,28.7158,,,208.2442,28.7741,,,220.6578,23.7116,150.5462,,163.3419,,166.6698,14.5748,12.691,7.1667,,,,17.878,17.1277,5.1249,,,,107.2844,104.3939,24.7357,274.0686,,318.924,,34.5685,-682.7812,-640.5029,-250.4059,,,,400.7594,362.5488,192.9199,,,,36.0278,50.0977,-54.4647,13.3719,12.3778,5.0596,,,,13.3719,12.3778,5.0596,,,,301.0,100.0,84.0,0.0,0.0,0.0,0.0,301.0,100.0,100.0,84.0,0.0,0.0,0.0,0.0,,,-5.413,-0.8915,-5.3772,-10.4198
53.8667,1.0,0.0,1.0,208.0766,28.8448,,,208.0766,28.8448,,,208.255,28.7766,,,208.0785,28.8296,,,219.7844,23.9135,153.5695,,161.4935,,166.9848,16.3869,14.6741,7.294,,,,20.9735,19.8889,6.6573,,,,107.5675,104.8041,24.2253,362.8015,,221.8158,,37.7911,217.4537,237.9639,15.271,,,,371.4636,331.3477,183.8837,,,,33.9661,49.2188,-61.2488,12.7039,11.7078,4.9313,,,,12.7039,11.7078,4.9313,,,,306.0,100.0,84.0,0.0,0.0,0.0,0.0,306.0,100.0,100.0,84.0,0.0,0.0,0.0,0.0,,,-5.201,-0.9339,-5.205,-10.45
53.875,1.0,0.0,1.0,207.9231,28.8987,,,207.9231,28.8987,,,208.084,28.8483,,,207.8917,28.8964,,,218.9077,24.1107,157.239,,160.3076,,167.3261,22.2476,20.5151,8.6073,,,,23.8024,22.4103,8.0207,,,,107.8343,105.2069,23.6591,440.3412,,142.3096,,40.9607,703.2859,700.9277,157.5989,,,,339.462,302.5635,163.6139,,,,32.0251,48.3398,-67.9504,11.9828,10.9846,4.7881,,,,11.9828,10.9846,4.7881,,,,306.0,100.0,86.0,0.0,0.0,0.0,0.0,306.0,100.0,100.0,86.0,0.0,0.0,0.0,0.0,,,-5.0411,-0.9644,-5.0104,-10.4883
53.8833,1.0,0.0,1.0,207.7156,28.9663,,,207.7156,28.9663,,,207.8566,28.9337,,,207.6854,28.9727,,,218.0277,24.3027,159.4208,,159.7026,,167.6921,29.1522,27.2919,10.247,,,,26.3929,24.754,9.1555,,,,108.0848,105.6006,23.0399,261.8115,,72.5922,,43.9197,828.5428,813.208,196.7651,,,,310.8648,281.25,136.1755,,,,30.054,47.2412,-74.295,11.3176,10.3121,4.6636,,,,11.3176,10.3121,4.6636,,,,297.0,100.0,85.0,0.0,0.0,0.0,0.0,297.0,100.0,100.0,85.0,0.0,0.0,0.0,0.0,,,-4.8258,-1.0003,-4.7951,-10.533
53.8917,1.0,0.0,1.0,207.524,29.0545,,,207.524,29.0545,,,207.5813,29.0305,,,207.4606,29.0564,,,217.1444,24.4891,160.615,,159.589,,168.0823,35.0232,33.0377,11.6247,,,,28.7802,26.9733,10.0372,,,,108.3237,105.9888,22.3695,143.3075,,13.6322,,46.8256,704.5248,689.502,165.3168,,,,286.4797,266.3086,105.7983,,,,28.6642,46.582,-80.4474,10.6487,9.6204,4.5654,,,,10.6487,9.6204,4.5654,,,,294.0,100.0,85.0,0.0,0.0,0.0,0.0,294.0,100.0,100.0,85.0,0.0,0.0,0.0,0.0,,,-4.6233,-1.059,-4.5603,-10.5822
53.9,1.0,0.0,1.0,207.246,29.1156,,,207.246,29.1156,,,207.2747,29.1343,,,207.218,29.1453,,,216.258,24.6695,161.3103,,159.8759,,168.4957,38.8433,36.795,12.4471,,,,31.0145,29.1211,10.6707,,,,108.5504,106.3696,21.6495,83.4357,,34.4257,,49.6069,458.4164,450.8789,98.6847,,,,268.1177,257.7393,76.0254,,,,27.2131,45.7031,-86.4075,10.0491,9.0121,4.4461,,,,10.0491,9.0121,4.4461,,,,296.0,100.0,86.0,0.0,0.0,0.0,0.0,296.0,100.0,100.0,86.0,0.0,0.0,0.0,0.0,,,-4.3392,-1.0781,-4.3071,-10.634
53.9083,1.0,0.0,1.0,206.9373,29.2399,,,206.9373,29.2399,,,206.9537,29.2399,,,206.9576,29.2377,,,215.3685,24.8435,161.7815,,160.4618,,168.931,40.5489,38.5162,12.6773,,,,33.1542,31.2451,11.088,,,,108.7666,106.7432,20.8823,56.5375,,70.3033,,52.2327,204.6703,206.543,27.6306,,,,256.7571,254.8828,50.0702,,,,25.9387,44.8242,-92.0654,9.5086,8.4312,4.3964,,,,9.5086,8.4312,4.3964,,,,297.0,100.0,88.0,0.0,0.0,0.0,0.0,297.0,100.0,100.0,88.0,0.0,0.0,0.0,0.0,,,-4.0155,-1.155,-4.0359,-10.6866
53.9167,1.0,0.0,1.0,206.5722,29.353,,,206.5722,29.353,,,206.6308,29.3437,,,206.6794,29.3322,,,214.476,25.0108,162.1783,,161.2325,,169.3867,40.7,38.7469,12.4564,,,,35.2604,33.3856,11.3443,,,,108.9662,107.1021,20.0693,47.6257,,92.4829,,54.6918,18.1284,27.6855,-26.5045,,,,252.7405,256.8604,30.7617,,,,23.9484,43.0664,-97.5586,9.018,7.9038,4.3423,,,,9.018,7.9038,4.3423,,,,293.0,100.0,86.0,0.0,0.0,0.0,0.0,293.0,100.0,100.0,86.0,0.0,0.0,0.0,0.0,,,-3.6376,-1.2125,-3.7467,-10.7387
53.925,1.0,0.0,1.0,206.2799,29.4711,,,206.2799,29.4711,,,206.3116,29.4438,,,206.3828,29.4281,,,213.5805,25.1709,162.5877,,162.0869,,169.8624,40.1491,38.3093,12.0145,,,,37.4034,35.5902,11.5043,,,,109.1634,107.4591,19.2142,49.1199,,102.5372,,57.0776,-66.1038,-52.5146,-53.0365,,,,257.1611,264.5508,19.1986,,,,23.6664,42.8467,-102.6123,8.4729,7.3006,4.3002,,,,8.4729,7.3006,4.3002,,,,287.0,100.0,87.0,0.0,0.0,0.0,0.0,287.0,100.0,100.0,87.0,0.0,0.0,0.0,0.0,,,-3.331,-1.2857,-3.4391,-10.7893
53.9333,1.0,0.0,1.0,206.0897,29.4907,,,206.0897,29.4907,,,205.9951,29.5404,,,206.0673,29.525,,,212.6822,25.3235,163.0385,,162.9181,,170.356,39.707,37.9797,11.5837,,,,39.6022,37.8552,11.6327,,,,109.345,107.7997,18.3181,54.093,,99.7412,,59.2346,-53.0594,-39.5508,-51.6907,,,,263.8651,271.8018,15.4083,,,,21.7914,40.8691,-107.5287,7.7991,6.5925,4.1672,,,,7.7991,6.5925,4.1672,,,,276.0,100.0,85.0,0.0,0.0,0.0,0.0,276.0,100.0,100.0,85.0,0.0,0.0,0.0,0.0,,,-3.14,-1.2768,-3.1128,-10.8382
