Time (sec.),Sync. In,Left Foot Contact,Right Foot Contact,UCOP Both X,UCOP Both Y,UCOP Left X,UCOP Left Y,UCOP Right X,UCOP Right Y,UCOP Other X,UCOP Other Y,COP Both X,COP Both Y,COP Left X,COP Left Y,COP Right X,COP Right Y,COP Other X,COP Other Y,COMe X,COMe Y,COP Both Angle,COP Left Angle,COP Right Angle,COP Other Angle,COMe Angle,COP Both Vel.,COP Both X Vel.,COP Both Y Vel.,COP Left Vel.,COP Left X Vel.,COP Left Y Vel.,COP Right Vel.,COP Right X Vel.,COP Right Y Vel.,COP Other Vel.,COP Other X Vel.,COP Other Y Vel.,COMe Vel.,COMe X Vel.,COMe Y Vel.,COP Both Angle Vel.,COP Left Angle Vel.,COP Right Angle Vel.,COP Other Angle Vel.,COMe Angle Vel.,COP Both Acc.,COP Both X Acc.,COP Both Y Acc.,COP Left Acc.,COP Left X Acc.,COP Left Y Acc.,COP Right Acc.,COP Right X Acc.,COP Right Y Acc.,COP Other Acc.,COP Other X Acc.,COP Other Y Acc.,COMe Acc.,COMe X Acc.,COMe Y Acc.,[UCOP Both - COMe] Dist.,[UCOP Both - COMe] X Dist.,[UCOP Both - COMe] Y Dist.,[UCOP Left - COMe] Dist.,[UCOP Left - COMe] X Dist.,[UCOP Left - COMe] Y Dist.,[UCOP Right - COMe] Dist.,[UCOP Right - COMe] X Dist.,[UCOP Right - COMe] Y Dist.,[UCOP Other - COMe] Dist.,[UCOP Other - COMe] X Dist.,[UCOP Other - COMe] Y Dist.,Both Feet Pressure,Both Feet Pressure %,Both Feet # Active Sensors,Left Foot Pressure,Left Foot Pressure %,Left Foot Press. % w/o Other,Left Foot # Active Sensors,Right Foot Pressure,Right Foot Pressure %,Right Foot Pres. % w/o Other,Right Foot # Active Sensors,Other Pressure,Other Pressure %,Other # Active Sensors,Wide Turns,UMFCOP Left X,UMFCOP Left Y,UMFCOP Right X,UMFCOP Right Y,Cyclogram X,Cyclogram Y
27.9083,1.0,0.0,1.0,62.319,32.6263,,,62.319,32.6263,21.6131,13.5544,62.4599,32.6066,,,62.46,32.6065,21.4263,13.8679,,,-133.5264,,-133.4938,-152.8896,,7.5522,5.2011,5.4758,,,,7.5487,5.1956,5.4762,85.3797,75.9991,38.9081,,,,783.2941,,780.1154,1016.5082,,3.2369,-68.1702,77.2888,,,,3.7626,-67.511,77.2339,2119.0969,2510.7056,-59.4772,,,,,,,,,,,,,,,,271.0,83.1288,55.0,0.0,0.0,0.0,0.0,271.0,83.1288,100.0,55.0,55.0,16.8712,13.0,0.0,,,6.9662,0.4372,,
27.9167,1.0,0.0,1.0,62.1779,32.603,,,62.1779,32.603,20.9701,13.2896,62.3951,32.5548,,,62.3952,32.5548,20.6316,13.5786,,,-141.3805,,-141.3776,-159.9942,,9.9555,7.7783,6.2137,,,,9.9541,7.7769,6.2132,101.4978,95.3732,34.724,,,,942.4915,,946.062,852.5482,,288.398,309.2651,88.5498,,,,288.6489,309.7595,88.4399,1934.1733,2324.8994,-502.0889,,,,,,,,,,,,,,,,268.0,76.1364,52.0,0.0,0.0,0.0,0.0,268.0,76.1364,100.0,52.0,84.0,23.8636,20.0,0.0,,,7.0995,0.489,,
27.925,1.0,0.0,1.0,62.095,32.56,,,62.095,32.56,19.9845,13.1673,62.2799,32.4977,,,62.28,32.4977,19.7085,13.3469,,,-153.6523,,-153.6576,-165.9113,,15.4322,13.829,6.8491,,,,15.434,13.8313,6.8486,114.2063,110.771,27.8004,,,,1472.6184,,1473.598,710.061,,657.1999,726.0864,76.2451,,,,657.5847,726.5259,76.2451,1525.0195,1847.7356,-830.8273,,,,,,,,,,,,,,,,254.0,70.5556,51.0,0.0,0.0,0.0,0.0,254.0,70.5556,100.0,51.0,106.0,29.4444,24.0,0.0,,,7.1719,0.5481,,
27.9333,1.0,0.0,1.0,62.0554,32.4485,,,62.0554,32.4485,18.7472,13.081,62.0891,32.438,,,62.0892,32.438,18.7062,13.1831,,,-162.6205,,-162.6269,-170.718,,23.984,22.8891,7.164,,,,23.988,22.8937,7.1626,121.8741,120.2783,19.6575,,,,1076.1841,,1076.3159,576.7987,,1026.2229,1087.207,37.793,,,,1026.4761,1087.4817,37.6831,920.1306,1140.8752,-977.1515,,,,,,,,,,,,,,,,240.0,64.8649,49.0,0.0,0.0,0.0,0.0,240.0,64.8649,100.0,49.0,130.0,35.1351,32.0,0.0,,,7.1878,0.6653,,
27.9417,1.0,0.0,1.0,61.9083,32.4488,,,61.9083,32.4488,17.4204,13.0978,61.8087,32.3798,,,61.8087,32.3798,17.682,13.083,,,-168.2829,,-168.2861,-174.4193,,34.3705,33.6543,6.98,,,,34.3753,33.6594,6.9791,123.4848,122.8995,12.0085,,,,679.4788,,679.0961,444.1608,,1246.3806,1291.8274,-22.0825,,,,1246.4751,1291.8823,-22.0276,193.2806,314.5386,-917.8802,,,,,,,,,,,,,,,,229.0,57.9747,47.0,0.0,0.0,0.0,0.0,229.0,57.9747,100.0,47.0,166.0,42.0253,45.0,0.0,,,7.3318,0.6952,,
27.95,1.0,0.0,1.0,61.7415,32.3117,,,61.7415,32.3117,16.2197,12.9721,61.4408,32.3279,,,61.4408,32.3279,16.6923,13.0302,,,-171.9686,,-171.97,-176.9443,,44.5854,44.1481,6.2292,,,,44.5894,44.1522,6.2288,118.9269,118.7579,6.3396,,,,442.2949,,442.0697,302.9974,,1225.7844,1259.2529,-90.0879,,,,1225.6965,1259.1431,-90.033,-546.937,-496.994,-680.2734,,,,,,,,,,,,,,,,208.0,49.7608,45.0,0.0,0.0,0.0,0.0,208.0,49.7608,100.0,45.0,210.0,50.2392,57.0,0.0,,,7.4669,0.8635,,
27.9583,1.0,0.0,1.0,61.558,32.2405,,,61.558,32.2405,15.4076,13.1978,61.0063,32.2864,,,61.0062,32.2864,15.7837,13.0005,,,-174.5376,,-174.5379,-178.1273,,52.3771,52.1393,4.986,,,,52.3803,52.1425,4.986,109.0967,109.0384,3.5652,,,,308.269,,308.1482,141.9562,,935.0075,958.9417,-149.1943,,,,934.9091,958.8318,-149.1394,-1179.635,-1166.3361,-332.9269,,,,,,,,,,,,,,,,189.0,43.0524,45.0,0.0,0.0,0.0,0.0,189.0,43.0524,100.0,45.0,250.0,56.9476,65.0,0.0,,,7.632,0.9708,,
27.9667,1.0,0.0,1.0,61.1099,32.2075,,,61.1099,32.2075,14.9729,13.2562,60.542,32.2575,,,60.542,32.2575,14.9864,12.9683,,,-176.4465,,-176.4466,-177.6924,,55.8208,55.7135,3.4598,,,,55.8217,55.7144,3.4598,95.7571,95.6795,3.8556,,,,229.0778,,229.0448,52.1887,,413.2425,428.9063,-183.1421,,,,412.9688,428.6316,-183.1421,-1600.7438,-1603.0701,34.8541,,,,,,,,,,,,,,,,161.0,35.6984,44.0,0.0,0.0,0.0,0.0,161.0,35.6984,100.0,44.0,290.0,64.3016,76.0,0.0,,,8.0638,1.0949,,
27.975,1.0,0.0,1.0,60.4274,32.0777,,,60.4274,32.0777,14.4764,13.0482,60.0932,32.2414,,,60.0932,32.2414,14.312,12.9128,,,-177.9427,,-177.9427,-175.2919,,53.8865,53.8518,1.9345,,,,53.8874,53.8527,1.9345,81.1911,80.9172,6.6641,,,,179.5349,,179.5331,288.0579,,-232.1173,-223.407,-183.0322,,,,-232.1169,-223.407,-183.0322,-1747.9203,-1771.4768,337.0193,,,,,,,,,,,,,,,,124.0,27.8652,34.0,0.0,0.0,0.0,0.0,124.0,27.8652,100.0,34.0,321.0,72.1348,82.0,0.0,,,8.7052,1.3618,,
27.9833,1.0,0.0,1.0,59.69,32.1013,,,59.69,32.1013,14.0035,12.8601,59.703,32.2357,,,59.703,32.2357,13.7553,12.8217,,,-179.161,,-179.1604,-170.703,,46.8283,46.8233,0.6857,,,,46.8274,46.8224,0.6862,67.6999,66.8106,10.937,,,,146.1969,,146.1237,550.6622,,-846.9864,-843.4204,-149.8535,,,,-847.2052,-843.6401,-149.7986,-1618.9481,-1692.7872,512.7457,,,,,,,,,,,,,,,,94.0,21.6092,29.0,0.0,0.0,0.0,0.0,94.0,21.6092,100.0,29.0,341.0,78.3908,88.0,0.0,,,9.4318,1.4898,,
27.9917,1.0,0.0,1.0,58.7001,32.1796,,,58.7001,32.1796,13.5055,12.6528,59.4014,32.2367,,,59.4014,32.2367,13.2979,12.6931,,,179.8195,,179.8203,-164.2973,,36.1923,36.1922,0.114,,,,36.1919,36.1917,0.1135,57.01,54.8823,15.4295,,,,122.3383,,122.3199,768.6877,,-1276.3134,-1275.7324,-68.6096,,,,-1276.2593,-1275.6775,-68.7195,-1282.7888,-1431.395,539.0991,,,,,,,,,,,,,,,,68.0,16.2679,25.0,0.0,0.0,0.0,0.0,68.0,16.2679,100.0,25.0,350.0,83.7321,91.0,0.0,,,10.4167,1.6161,,
28.0,1.0,0.0,1.0,57.5334,32.4928,,,57.5334,32.4928,13.029,12.4347,59.1982,32.2404,,,59.1982,32.2404,12.9151,12.5345,,,178.9525,,178.9524,-157.4966,,24.3887,24.3846,0.4459,,,,24.3873,24.3832,0.4459,49.7328,45.946,19.0346,,,,104.0479,,104.1431,816.0828,,-1416.4391,-1416.9067,39.8254,,,,-1416.549,-1417.0166,39.8804,-873.2653,-1072.3618,432.6141,,,,,,,,,,,,,,,,53.0,12.8641,22.0,0.0,0.0,0.0,0.0,53.0,12.8641,100.0,22.0,359.0,87.1359,95.0,0.0,,,11.6229,1.5485,,
28.0083,1.0,0.0,1.0,56.8492,32.4853,,,56.8492,32.4853,12.6061,12.2233,59.0825,32.244,,,59.0825,32.244,12.5807,12.3592,,,178.2117,,178.2117,-152.3409,,13.8912,13.8844,0.4335,,,,13.8917,13.8849,0.4335,45.3032,40.1262,21.0302,,,,88.8959,,88.8812,618.6932,,-1259.6992,-1260.022,-1.4832,,,,-1259.4795,-1259.8022,-1.4832,-531.546,-698.3734,239.4745,,,,,,,,,,,,,,,,38.0,9.4293,16.0,0.0,0.0,0.0,0.0,38.0,9.4293,100.0,16.0,365.0,90.5707,97.0,0.0,,,12.291,1.6961,,
28.0167,1.0,0.0,1.0,56.5604,32.8839,,,56.5604,32.8839,12.1378,12.0452,59.0294,32.2462,,,59.0294,32.2462,12.2721,12.1826,,,177.581,,177.5807,-150.2099,,6.3773,6.3716,0.2692,,,,6.3764,6.3707,0.2692,42.6636,37.0256,21.1963,,,,75.6812,,75.7306,255.7141,,-901.668,-901.5381,-19.7205,,,,-901.8327,-901.7029,-19.7205,-316.7574,-372.0657,19.9265,,,,,,,,,,,,,,,,28.0,6.7961,11.0,0.0,0.0,0.0,0.0,28.0,6.7961,100.0,11.0,384.0,93.2039,104.0,0.0,,,12.6554,1.3651,,
28.025,1.0,0.0,1.0,56.3563,33.0994,,,56.3563,33.0994,11.9248,11.9545,59.0112,32.2472,,,59.0112,32.2472,11.9725,12.0177,,,177.0616,,177.0616,-151.1799,,2.1878,2.1849,0.1122,,,,2.1878,2.1849,0.1122,41.0364,35.9536,19.782,,,,62.3328,,62.2906,116.4056,,-502.7415,-502.4048,-18.8416,,,,-502.6317,-502.2949,-18.8416,-195.26,-128.6499,-169.7113,,,,,,,,,,,,,,,,16.0,3.99,7.0,0.0,0.0,0.0,0.0,16.0,3.99,100.0,7.0,385.0,96.01,103.0,0.0,,,12.8994,1.196,,
28.0333,1.0,0.0,1.0,55.88,33.2014,,,55.88,33.2014,11.5408,11.8829,59.0071,32.2474,,,59.0071,32.2474,11.6713,11.873,,,176.5834,,176.5834,-154.3398,,0.4916,0.4907,0.0293,,,,0.4916,0.4907,0.0293,40.1001,36.1454,17.3647,,,,57.3798,,57.3798,379.1803,,-203.5423,-203.302,-9.9426,,,,-203.5423,-203.302,-9.9426,-112.3549,23.0164,-290.0803,,,,,,,,,,,,,,,,7.0,1.7157,3.0,0.0,0.0,0.0,0.0,7.0,1.7157,100.0,3.0,401.0,98.2843,109.0,0.0,,,13.3864,1.1937,,
28.0417,1.0,0.0,1.0,55.88,33.655,,,55.88,33.655,11.3231,11.7978,59.0067,32.2474,,,59.0067,32.2474,11.3636,11.751,,,176.0884,,176.0884,-158.3639,,0.0537,0.0536,0.0037,,,,0.0537,0.0536,0.0037,39.7232,36.9245,14.6464,,,,59.3976,,59.3976,482.8894,,-52.5496,-52.4597,-3.0762,,,,-52.5496,-52.4597,-3.0762,-45.2293,93.4937,-326.1978,,,,,,,,,,,,,,,,2.0,0.4926,2.0,0.0,0.0,0.0,0.0,2.0,0.4926,100.0,2.0,404.0,99.5074,109.0,0.0,,,13.4794,0.7498,,
28.05,1.0,0.0,0.0,,,,,,,11.0928,11.7798,,,,,,,11.0487,11.6488,,,,,,-162.0199,,,,,,,,,,,39.7302,37.7899,12.2642,,,,,,,438.7225,,,,,,,,,,,0.8331,103.8483,-285.8643,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,100.0,110.0,0.0,,,,,,
28.0583,1.0,0.0,0.0,,,,,,,10.8013,11.6146,,,,,,,10.7284,11.56,,,,,,-164.5101,,,,,,,,,,,39.8879,38.4391,10.6528,,,,,,,298.8208,,,,,,,,,,,18.9345,77.9068,-193.3594,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,100.0,108.0,0.0,,,,,,
28.0667,1.0,0.0,0.0,,,,,,,10.4241,11.5023,,,,,,,10.4054,11.4768,,,,,,-165.5474,,,,,,,,,,,40.0159,38.7496,9.9871,,,,,,,124.4788,,,,,,,,,,,15.3566,37.2574,-79.8843,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,100.0,112.0,0.0,,,,,,
28.075,1.0,0.0,0.0,,,,,,,10.1066,11.3828,,,,,,,10.0826,11.3918,,,,,,-165.2452,,,,,,,,,,,40.0583,38.7373,10.2022,,,,,,,36.264,,,,,,,,,,,5.0839,-1.4694,25.8041,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,100.0,111.0,0.0,,,,,,
28.0833,1.0,0.0,0.0,,,,,,,9.7283,11.2673,,,,,,,9.7617,11.2996,,,,,,-163.9706,,,,,,,,,,,40.0649,38.5072,11.0631,,,,,,,152.9443,,,,,,,,,,,0.7951,-27.6169,103.3127,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,100.0,112.0,0.0,,,,,,
28.0917,1.0,0.0,0.0,,,,,,,9.3851,11.1535,,,,,,,9.4434,11.1974,,,,,,-162.2131,,,,,,,,,,,40.1202,38.2024,12.2558,,,,,,,210.9045,,,,,,,,,,,6.6371,-36.5707,143.1244,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,100.0,111.0,0.0,,,,,,
28.1,1.0,0.0,0.0,,,,,,,9.0866,11.0787,,,,,,,9.1271,11.0852,,,,,,-160.4563,,,,,,,,,,,40.2733,37.9531,13.4724,,,,,,,210.8112,,,,,,,,,,,18.376,-29.924,145.9946,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,100.0,109.0,0.0,,,,,,
28.1083,1.0,0.0,0.0,,,,,,,8.8442,10.9947,,,,,,,8.8118,10.9646,,,,,,-159.0685,,,,,,,,,,,40.5041,37.8312,14.4701,,,,,,,166.5381,,,,,,,,,,,27.6933,-14.6255,119.7235,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,100.0,109.0,0.0,,,,,,
28.1167,1.0,0.0,0.0,,,,,,,8.4655,10.7899,,,,,,,8.4967,10.8387,,,,,,-158.2325,,,,,,,,,,,40.7269,37.823,15.1032,,,,,,,100.3235,,,,,,,,,,,26.7371,-0.9888,75.9705,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,100.0,107.0,0.0,,,,,,
28.125,1.0,0.0,0.0,,,,,,,8.3004,10.7357,,,,,,,8.1815,10.711,,,,,,-157.9427,,,,,,,,,,,40.8083,37.8215,15.3249,,,,,,,34.7791,,,,,,,,,,,9.7618,-0.1785,26.6006,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,100.0,105.0,0.0,,,,,,
28.1333,1.0,0.0,0.0,,,,,,,7.9295,10.6011,,,,,,,7.8677,10.5846,,,,,,-158.0534,,,,,,,,,,,40.5932,37.6515,15.1714,,,,,,,13.2825,,,,,,,,,,,-25.8078,-20.3934,-18.4158,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,100.0,104.0,0.0,,,,,,
28.1417,1.0,0.0,0.0,,,,,,,7.4842,10.4353,,,,,,,7.5584,10.4618,,,,,,-158.3501,,,,,,,,,,,39.9288,37.112,14.7311,,,,,,,35.614,,,,,,,,,,,-79.7314,-64.7369,-52.8442,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,100.0,101.0,0.0,,,,,,
28.15,1.0,0.0,0.0,,,,,,,7.2341,10.3099,,,,,,,7.2582,10.3442,,,,,,-158.6132,,,,,,,,,,,38.699,36.0342,14.1121,,,,,,,31.5692,,,,,,,,,,,-147.5748,-129.3434,-74.2813,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,100.0,98.0,0.0,,,,,,
28.1583,1.0,0.0,0.0,,,,,,,7.0253,10.2674,,,,,,,6.9721,10.2325,,,,,,-158.6595,,,,,,,,,,,36.8545,34.3275,13.4117,,,,,,,5.5591,,,,,,,,,,,-221.3429,-204.7989,-84.0454,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,100.0,98.0,0.0,,,,,,
28.1667,1.0,0.0,0.0,,,,,,,6.6422,10.1444,,,,,,,6.7054,10.1267,,,,,,-158.3651,,,,,,,,,,,34.4333,32.0076,12.6953,,,,,,,35.3375,,,,,,,,,,,-290.5357,-278.3936,-85.968,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,100.0,95.0,0.0,,,,,,
28.175,1.0,0.0,0.0,,,,,,,6.4226,10.027,,,,,,,6.4621,10.0268,,,,,,-157.6761,,,,,,,,,,,31.5606,29.1952,11.988,,,,,,,82.6721,,,,,,,,,,,-344.7276,-337.4863,-84.8694,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,100.0,91.0,0.0,,,,,,
28.1833,1.0,0.0,0.0,,,,,,,6.2607,9.9571,,,,,,,6.2447,9.9328,,,,,,-156.6182,,,,,,,,,,,28.4234,26.0893,11.28,,,,,,,126.9489,,,,,,,,,,,-376.4692,-372.7112,-84.9655,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,100.0,90.0,0.0,,,,,,
28.1917,1.0,0.0,0.0,,,,,,,6.0147,9.8456,,,,,,,6.0536,9.8449,,,,,,-155.3097,,,,,,,,,,,25.2297,22.9231,10.5387,,,,,,,157.0184,,,,,,,,,,,-383.2448,-379.9347,-88.9481,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,100.0,87.0,0.0,,,,,,
28.2,1.0,0.0,0.0,,,,,,,5.9196,9.7338,,,,,,,5.8877,9.7639,,,,,,-153.964,,,,,,,,,,,22.1678,19.9182,9.7302,,,,,,,161.4862,,,,,,,,,,,-367.4265,-360.5988,-97.023,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,100.0,83.0,0.0,,,,,,
28.2083,1.0,0.0,0.0,,,,,,,5.813,9.6997,,,,,,,5.7439,9.6902,,,,,,-152.8796,,,,,,,,,,,19.3755,17.2452,8.8326,,,,,,,130.1331,,,,,,,,,,,-335.0746,-320.7596,-107.7209,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,100.0,83.0,0.0,,,,,,
28.2167,1.0,0.0,0.0,,,,,,,5.6212,9.5926,,,,,,,5.6189,9.6249,,,,,,-152.3983,,,,,,,,,,,16.9324,15.0053,7.8452,,,,,,,57.7515,,,,,,,,,,,-293.1706,-268.7805,-118.4875,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,100.0,79.0,0.0,,,,,,
28.225,1.0,0.0,0.0,,,,,,,5.5019,9.5711,,,,,,,5.5087,9.5683,,,,,,-152.8283,,,,,,,,,,,14.8701,13.2291,6.7906,,,,,,,51.5936,,,,,,,,,,,-247.4727,-213.1485,-126.5488,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,100.0,77.0,0.0,,,,,,
28.2333,1.0,0.0,0.0,,,,,,,5.391,9.525,,,,,,,5.4096,9.5207,,,,,,-154.3576,,,,,,,,,,,13.1888,11.8899,5.7075,,,,,,,183.5175,,,,,,,,,,,-201.7551,-160.7025,-129.9683,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,100.0,76.0,0.0,,,,,,
28.2417,1.0,0.0,0.0,,,,,,,5.2931,9.5163,,,,,,,5.3185,9.482,,,,,,-156.983,,,,,,,,,,,11.8704,10.9254,4.6414,,,,,,,315.0494,,,,,,,,,,,-158.2114,-115.741,-127.9358,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,100.0,75.0,0.0,,,,,,
28.25,1.0,0.0,0.0,,,,,,,5.2197,9.453,,,,,,,5.2331,9.4517,,,,,,-160.4693,,,,,,,,,,,10.8819,10.2558,3.638,,,,,,,418.3521,,,,,,,,,,,-118.6187,-80.3513,-120.4102,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,100.0,72.0,0.0,,,,,,
28.2583,1.0,0.0,0.0,,,,,,,5.1591,9.4129,,,,,,,5.1514,9.4289,,,,,,-164.398,,,,,,,,,,,10.1734,9.7985,2.7362,,,,,,,471.4526,,,,,,,,,,,-85.0216,-54.8698,-108.2153,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,100.0,69.0,0.0,,,,,,
28.2667,1.0,0.0,0.0,,,,,,,5.1198,9.3989,,,,,,,5.0724,9.4125,,,,,,-168.2798,,,,,,,,,,,9.68,9.4782,1.9663,,,,,,,465.8185,,,,,,,,,,,-59.2034,-38.4384,-92.3813,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,100.0,68.0,0.0,,,,,,
28.275,1.0,0.0,0.0,,,,,,,4.9918,9.3971,,,,,,,4.9955,9.4013,,,,,,-171.6967,,,,,,,,,,,9.3303,9.2325,1.3474,,,,,,,410.0189,,,,,,,,,,,-41.9657,-29.4846,-74.2676,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,100.0,66.0,0.0,,,,,,
28.2833,1.0,0.0,0.0,,,,,,,4.8772,9.4059,,,,,,,4.9203,9.3939,,,,,,-174.3856,,,,,,,,,,,9.061,9.0175,0.8865,,,,,,,322.6721,,,,,,,,,,,-32.3249,-25.8041,-55.3162,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,100.0,64.0,0.0,,,,,,
28.2917,1.0,0.0,0.0,,,,,,,4.8551,9.3971,,,,,,,4.8469,9.3891,,,,,,-176.2517,,,,,,,,,,,8.8299,8.811,0.5772,,,,,,,223.9343,,,,,,,,,,,-27.7235,-24.7742,-37.1063,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,100.0,64.0,0.0,,,,,,
28.3,1.0,0.0,0.0,,,,,,,4.7953,9.3717,,,,,,,4.7751,9.3858,,,,,,-177.3236,,,,,,,,,,,8.6219,8.6125,0.4026,,,,,,,128.6224,,,,,,,,,,,-24.9646,-23.8266,-20.9564,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,100.0,63.0,0.0,,,,,,
28.3083,1.0,0.0,0.0,,,,,,,4.7072,9.3928,,,,,,,4.7048,9.3829,,,,,,-177.7127,,,,,,,,,,,8.4474,8.4407,0.3371,,,,,,,46.6919,,,,,,,,,,,-20.9341,-20.6131,-7.8552,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,100.0,63.0,0.0,,,,,,
28.3167,1.0,0.0,0.0,,,,,,,4.6407,9.3945,,,,,,,4.6354,9.38,,,,,,-177.5699,,,,,,,,,,,8.3346,8.3271,0.3534,,,,,,,17.135,,,,,,,,,,,-13.538,-13.6299,1.9501,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,100.0,62.0,0.0,,,,,,
28.325,1.0,0.0,0.0,,,,,,,4.5369,9.3689,,,,,,,4.5662,9.3764,,,,,,-177.0599,,,,,,,,,,,8.3179,8.3069,0.4266,,,,,,,61.1957,,,,,,,,,,,-2.0096,-2.4239,8.7891,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,100.0,62.0,0.0,,,,,,
28.3333,1.0,0.0,0.0,,,,,,,4.5004,9.3545,,,,,,,4.4961,9.3719,,,,,,-176.3251,,,,,,,,,,,8.4258,8.4085,0.54,,,,,,,88.1726,,,,,,,,,,,12.9531,12.188,13.6093,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,100.0,62.0,0.0,,,,,,
28.3417,1.0,0.0,0.0,,,,,,,4.4321,9.3877,,,,,,,4.4241,9.3662,,,,,,-175.4683,,,,,,,,,,,8.6688,8.6417,0.6849,,,,,,,102.8247,,,,,,,,,,,29.1539,27.9808,17.3859,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,100.0,62.0,0.0,,,,,,
28.35,1.0,0.0,0.0,,,,,,,4.3293,9.357,,,,,,,4.3492,9.3591,,,,,,-174.5442,,,,,,,,,,,9.0298,8.9889,0.8585,,,,,,,110.8923,,,,,,,,,,,43.3224,41.6656,20.8328,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,100.0,60.0,0.0,,,,,,
